investment_id,account_id,asset_type,symbol,quantity,purchase_price,current_price,current_value,purchase_date
INV000001,ACC00000478,etf,META,42.09,108.4,136.25,5734.76,2024-05-14
INV000002,ACC00000266,stock,IWM,29.41,349.56,287.91,8467.43,2024-10-21
INV000003,ACC00000641,stock,JNJ,470.0,473.15,379.66,178440.2,2022-06-12
INV000004,ACC00000767,bond,SPY,275.24,450.04,544.01,149733.31,2021-01-10
INV000005,ACC00000641,bond,TLT,273.16,230.31,305.76,83521.4,2025-07-01
INV000006,ACC00000596,bond,JNJ,353.24,356.82,418.63,147876.86,2020-06-12
INV000007,ACC00000686,stock,V,419.46,461.73,490.86,205896.14,2021-03-08
INV000008,ACC00000767,bond,MSFT,169.77,283.44,292.3,49623.77,2024-07-08
INV000009,ACC00000658,mutual_fund,TLT,410.86,261.25,347.37,142720.44,2022-08-19
INV000010,ACC00000346,etf,AGG,314.43,111.25,152.29,47884.54,2022-03-19
INV000011,ACC00000206,stock,JNJ,5.85,403.99,582.91,3410.02,2024-03-03
INV000012,ACC00000608,etf,AAPL,342.68,407.42,332.35,113889.7,2020-12-26
INV000013,ACC00000173,etf,VFIAX,80.5,171.73,158.48,12757.64,2021-11-16
INV000014,ACC00000710,etf,AGG,175.43,446.11,395.67,69412.39,2020-03-27
INV000015,ACC00000426,bond,META,337.71,69.6,54.11,18273.49,2020-04-16
INV000016,ACC00000075,mutual_fund,META,119.23,256.06,197.33,23527.66,2023-02-20
INV000017,ACC00000093,mutual_fund,JPM,407.9,346.86,353.94,144372.13,2025-12-26
INV000018,ACC00000211,mutual_fund,QQQ,482.56,491.55,462.51,223188.83,2020-08-10
INV000019,ACC00000022,etf,V,56.95,57.19,72.06,4103.82,2020-02-05
INV000020,ACC00000309,etf,SPY,418.4,332.46,310.68,129988.51,2024-04-04
INV000021,ACC00000668,mutual_fund,FXAIX,426.51,279.2,373.74,159403.85,2020-11-08
INV000022,ACC00000736,bond,JPM,114.64,455.7,622.65,71380.6,2022-02-23
INV000023,ACC00000460,etf,JPM,2.41,493.6,580.82,1399.78,2023-03-09
INV000024,ACC00000062,etf,GOOGL,195.04,288.26,280.45,54698.97,2022-09-03
INV000025,ACC00000305,mutual_fund,SPY,198.97,327.69,309.43,61567.29,2025-11-03
INV000026,ACC00000588,mutual_fund,V,395.75,421.17,324.67,128488.15,2025-01-06
INV000027,ACC00000624,stock,AMZN,282.74,85.17,93.39,26405.09,2020-07-10
INV000028,ACC00000541,etf,TSLA,250.43,390.63,425.6,106583.01,2024-03-12
INV000029,ACC00000036,bond,META,313.46,488.15,692.07,216936.26,2024-02-02
INV000030,ACC00000669,bond,BND,51.23,225.07,229.26,11744.99,2021-03-10
INV000031,ACC00000534,mutual_fund,TSLA,179.67,338.74,347.43,62422.75,2024-06-13
INV000032,ACC00000323,stock,AGG,403.62,477.24,376.86,152108.23,2022-12-23
INV000033,ACC00000720,bond,NVDA,296.66,339.4,410.1,121660.27,2024-06-13
INV000034,ACC00000185,mutual_fund,SPY,208.15,121.55,128.5,26747.28,2023-07-11
INV000035,ACC00000240,mutual_fund,JNJ,61.03,178.81,258.21,15758.56,2021-03-08
INV000036,ACC00000175,bond,AMZN,128.93,121.34,102.07,13159.89,2025-03-05
INV000037,ACC00000645,etf,MSFT,241.42,432.52,464.3,112091.31,2020-03-31
INV000038,ACC00000601,bond,VFIAX,239.52,222.0,327.09,78344.6,2024-04-24
INV000039,ACC00000133,stock,V,180.01,179.74,239.87,43179.0,2022-10-24
INV000040,ACC00000363,etf,META,459.27,210.65,175.47,80588.11,2021-04-17
INV000041,ACC00000750,stock,VFIAX,99.77,112.88,162.63,16225.6,2021-09-07
INV000042,ACC00000236,mutual_fund,JPM,446.4,455.16,348.59,155610.58,2021-02-14
INV000043,ACC00000675,bond,VTI,231.33,292.37,427.81,98965.29,2025-12-27
INV000044,ACC00000072,bond,BND,483.69,146.67,215.05,104017.53,2025-12-22
INV000045,ACC00000601,mutual_fund,SPY,8.48,403.22,336.41,2852.76,2023-01-24
INV000046,ACC00000224,bond,GOOGL,457.92,106.16,90.67,41519.61,2024-11-17
INV000047,ACC00000688,bond,VFIAX,434.51,349.98,360.26,156536.57,2020-11-13
INV000048,ACC00000500,mutual_fund,BND,39.0,114.56,88.44,3449.16,2023-02-08
INV000049,ACC00000697,stock,JNJ,393.21,258.04,363.62,142979.02,2022-02-21
INV000050,ACC00000405,stock,IWM,484.98,241.14,358.16,173700.44,2025-12-15
INV000051,ACC00000418,stock,IWM,419.19,373.26,340.83,142872.53,2023-12-14
INV000052,ACC00000211,etf,JNJ,69.27,346.76,334.92,23199.91,2025-09-08
INV000053,ACC00000595,mutual_fund,IWM,321.71,62.95,44.41,14287.14,2025-05-31
INV000054,ACC00000734,etf,AMZN,418.85,119.15,124.47,52134.26,2020-01-02
INV000055,ACC00000741,mutual_fund,VFIAX,167.32,470.51,436.99,73117.17,2021-12-16
INV000056,ACC00000454,mutual_fund,JNJ,26.14,139.21,169.56,4432.3,2023-04-02
INV000057,ACC00000314,stock,VTI,352.22,431.9,527.44,185774.92,2020-09-17
INV000058,ACC00000508,etf,TLT,444.98,249.06,246.31,109603.02,2025-08-10
INV000059,ACC00000185,etf,QQQ,353.98,490.71,551.08,195071.3,2023-03-09
INV000060,ACC00000736,etf,BND,366.63,484.41,637.07,233568.97,2020-06-05
INV000061,ACC00000362,mutual_fund,SPY,255.76,55.58,60.84,15560.44,2021-08-07
INV000062,ACC00000728,etf,META,122.51,365.6,352.87,43230.1,2021-08-28
INV000063,ACC00000500,bond,TLT,356.35,421.87,326.51,116351.84,2020-01-13
INV000064,ACC00000707,etf,MSFT,428.55,93.95,100.75,43176.41,2025-09-26
INV000065,ACC00000343,bond,AGG,322.01,124.96,136.77,44041.31,2024-11-17
INV000066,ACC00000669,stock,AGG,162.28,364.4,383.33,62206.79,2023-05-22
INV000067,ACC00000296,bond,QQQ,302.52,143.42,120.41,36426.43,2024-12-27
INV000068,ACC00000683,stock,TLT,405.99,182.37,242.63,98505.35,2023-05-14
INV000069,ACC00000083,mutual_fund,FXAIX,267.88,324.27,419.72,112434.59,2025-08-23
INV000070,ACC00000116,mutual_fund,FXAIX,38.11,232.29,235.74,8984.05,2021-04-01
INV000071,ACC00000172,stock,AAPL,236.84,65.82,72.48,17166.16,2023-04-19
INV000072,ACC00000790,stock,QQQ,436.22,241.66,252.91,110324.4,2024-02-08
INV000073,ACC00000697,stock,META,153.57,355.46,302.89,46514.82,2023-07-06
INV000074,ACC00000415,stock,MSFT,239.67,454.7,459.67,110169.11,2021-08-29
